,#oID,INTENSITY/STRENGTH,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
666,62900,70.8571429,64.13953488372093,10.5,35.18604651162791,13.418604651162791,0.3488372093023256,1.7790697674418605,6.465116279069767,3.604651162790698,2.0930232558139537,0.6976744186046512,1.0930232558139534,6.27906976744186,4.348837209302325,0.8953488372093024,0.11627906976744186,1.2093023255813953,3.1627906976744184,1.186046511627907,8.569767441860465,7.116279069767442
667,62900,42.4693878,64.13953488372093,10.5,35.18604651162791,13.418604651162791,0.3488372093023256,1.7790697674418605,6.465116279069767,3.604651162790698,2.0930232558139537,0.6976744186046512,1.0930232558139534,6.27906976744186,4.348837209302325,0.8953488372093024,0.11627906976744186,1.2093023255813953,3.1627906976744184,1.186046511627907,8.569767441860465,7.116279069767442
668,62902,60.2653061,70.17391304347827,4.701086956521739,47.03260869565217,30.081521739130434,0.059782608695652176,0.8369565217391305,1.8206521739130435,4.048913043478261,5.6521739130434785,0.30978260869565216,2.858695652173913,6.184782608695652,2.467391304347826,0.7391304347826086,0.10326086956521739,0.9347826086956522,0.3695652173913043,2.3206521739130435,16.75,5.8478260869565215
669,62902,47.8673469,70.17391304347827,4.701086956521739,47.03260869565217,30.081521739130434,0.059782608695652176,0.8369565217391305,1.8206521739130435,4.048913043478261,5.6521739130434785,0.30978260869565216,2.858695652173913,6.184782608695652,2.467391304347826,0.7391304347826086,0.10326086956521739,0.9347826086956522,0.3695652173913043,2.3206521739130435,16.75,5.8478260869565215
670,69963,51.877551,46.18333333333333,2.8833333333333333,11.35,4.583333333333333,2.0166666666666666,2.183333333333333,5.65,3.6666666666666665,8.766666666666667,2.933333333333333,2.8333333333333335,5.0,5.883333333333334,2.2666666666666666,3.95,0.95,2.15,15.616666666666667,9.366666666666667,8.283333333333333
671,69963,13.8571429,46.18333333333333,2.8833333333333333,11.35,4.583333333333333,2.0166666666666666,2.183333333333333,5.65,3.6666666666666665,8.766666666666667,2.933333333333333,2.8333333333333335,5.0,5.883333333333334,2.2666666666666666,3.95,0.95,2.15,15.616666666666667,9.366666666666667,8.283333333333333
672,78925,76.3061224,35.3125,3.6875,1.96875,0.015625,6.796875,26.1875,13.15625,3.328125,15.4375,3.015625,3.1875,5.5625,10.8125,6.703125,3.328125,11.9375,2.0,1.953125,2.28125,5.515625
673,78925,13.6938776,35.3125,3.6875,1.96875,0.015625,6.796875,26.1875,13.15625,3.328125,15.4375,3.015625,3.1875,5.5625,10.8125,6.703125,3.328125,11.9375,2.0,1.953125,2.28125,5.515625
674,82227,54.7959184,48.391304347826086,0.6521739130434783,5.913043478260869,2.971014492753623,0.42028985507246375,0.927536231884058,10.347826086956522,3.0434782608695654,5.753623188405797,3.2318840579710146,7.507246376811594,5.101449275362318,4.840579710144928,1.289855072463768,4.6521739130434785,0.6231884057971014,8.173913043478262,6.565217391304348,5.942028985507246,22.666666666666668
675,82227,14.877551,48.391304347826086,0.6521739130434783,5.913043478260869,2.971014492753623,0.42028985507246375,0.927536231884058,10.347826086956522,3.0434782608695654,5.753623188405797,3.2318840579710146,7.507246376811594,5.101449275362318,4.840579710144928,1.289855072463768,4.6521739130434785,0.6231884057971014,8.173913043478262,6.565217391304348,5.942028985507246,22.666666666666668
676,85522,80.6530612,25.151898734177216,0.08860759493670886,5.886075949367089,1.860759493670886,7.189873417721519,10.468354430379748,9.556962025316455,3.8227848101265822,20.582278481012658,6.7215189873417724,6.8734177215189876,6.329113924050633,11.91139240506329,7.037974683544304,12.708860759493671,17.88607594936709,0.20253164556962025,1.1518987341772151,1.6835443037974684,17.860759493670887
677,85522,27.5714286,25.151898734177216,0.08860759493670886,5.886075949367089,1.860759493670886,7.189873417721519,10.468354430379748,9.556962025316455,3.8227848101265822,20.582278481012658,6.7215189873417724,6.8734177215189876,6.329113924050633,11.91139240506329,7.037974683544304,12.708860759493671,17.88607594936709,0.20253164556962025,1.1518987341772151,1.6835443037974684,17.860759493670887
678,88454,56.2653061,51.86,1.0,24.78,15.38,0.02,1.42,2.16,3.08,2.76,1.84,2.76,2.96,4.26,1.5,2.18,4.14,3.06,2.26,4.48,13.18
679,88454,5.55102041,51.86,1.0,24.78,15.38,0.02,1.42,2.16,3.08,2.76,1.84,2.76,2.96,4.26,1.5,2.18,4.14,3.06,2.26,4.48,13.18
680,89440,48.4897959,67.4927536231884,1.3043478260869565,28.10144927536232,3.536231884057971,0.927536231884058,0.7246376811594203,5.956521739130435,3.3043478260869565,3.8550724637681157,0.7971014492753623,3.5942028985507246,7.188405797101449,7.27536231884058,0.855072463768116,2.1159420289855073,2.8550724637681157,2.6231884057971016,4.478260869565218,29.10144927536232,12.420289855072463
681,89440,17.7959184,67.4927536231884,1.3043478260869565,28.10144927536232,3.536231884057971,0.927536231884058,0.7246376811594203,5.956521739130435,3.3043478260869565,3.8550724637681157,0.7971014492753623,3.5942028985507246,7.188405797101449,7.27536231884058,0.855072463768116,2.1159420289855073,2.8550724637681157,2.6231884057971016,4.478260869565218,29.10144927536232,12.420289855072463
682,92979,49.5918367,31.065573770491802,0.18032786885245902,3.7540983606557377,0.7540983606557377,0.29508196721311475,2.4098360655737703,7.344262295081967,12.114754098360656,8.426229508196721,6.098360655737705,13.655737704918034,4.163934426229508,14.721311475409836,9.065573770491802,17.16393442622951,4.655737704918033,4.475409836065574,1.6721311475409837,3.098360655737705,26.081967213114755
683,92979,23.0204082,31.065573770491802,0.18032786885245902,3.7540983606557377,0.7540983606557377,0.29508196721311475,2.4098360655737703,7.344262295081967,12.114754098360656,8.426229508196721,6.098360655737705,13.655737704918034,4.163934426229508,14.721311475409836,9.065573770491802,17.16393442622951,4.655737704918033,4.475409836065574,1.6721311475409837,3.098360655737705,26.081967213114755
684,93375,54.6530612,46.32786885245902,2.4754098360655736,12.278688524590164,8.573770491803279,1.0163934426229508,1.2295081967213115,6.60655737704918,5.295081967213115,14.78688524590164,3.278688524590164,5.704918032786885,2.5081967213114753,10.98360655737705,2.3442622950819674,3.098360655737705,2.2459016393442623,6.114754098360656,12.114754098360656,5.0,13.065573770491802
685,93375,14.7959184,46.32786885245902,2.4754098360655736,12.278688524590164,8.573770491803279,1.0163934426229508,1.2295081967213115,6.60655737704918,5.295081967213115,14.78688524590164,3.278688524590164,5.704918032786885,2.5081967213114753,10.98360655737705,2.3442622950819674,3.098360655737705,2.2459016393442623,6.114754098360656,12.114754098360656,5.0,13.065573770491802
686,98330,87.5306122,16.515463917525775,3.11340206185567,1.2474226804123711,0.7628865979381443,11.010309278350515,7.731958762886598,4.680412371134021,3.1752577319587627,15.907216494845361,29.02061855670103,6.670103092783505,6.443298969072165,10.381443298969073,7.742268041237113,8.721649484536082,21.948453608247423,0.4329896907216495,0.21649484536082475,0.020618556701030927,14.845360824742269
687,98330,86.1836735,16.515463917525775,3.11340206185567,1.2474226804123711,0.7628865979381443,11.010309278350515,7.731958762886598,4.680412371134021,3.1752577319587627,15.907216494845361,29.02061855670103,6.670103092783505,6.443298969072165,10.381443298969073,7.742268041237113,8.721649484536082,21.948453608247423,0.4329896907216495,0.21649484536082475,0.020618556701030927,14.845360824742269
688,101010,63.4897959,40.14754098360656,2.8360655737704916,8.836065573770492,11.442622950819672,3.8524590163934427,5.049180327868853,4.770491803278689,3.1475409836065573,13.62295081967213,6.229508196721311,4.540983606557377,5.19672131147541,14.704918032786885,9.754098360655737,7.344262295081967,3.9672131147540983,4.19672131147541,2.6721311475409837,1.9836065573770492,12.934426229508198
689,101010,9.32653061,40.14754098360656,2.8360655737704916,8.836065573770492,11.442622950819672,3.8524590163934427,5.049180327868853,4.770491803278689,3.1475409836065573,13.62295081967213,6.229508196721311,4.540983606557377,5.19672131147541,14.704918032786885,9.754098360655737,7.344262295081967,3.9672131147540983,4.19672131147541,2.6721311475409837,1.9836065573770492,12.934426229508198
690,101604,51.4489796,69.25925925925925,9.197530864197532,46.32098765432099,27.77777777777778,0.0,0.0,5.45679012345679,5.432098765432099,3.259259259259259,1.4074074074074074,0.8641975308641975,7.296296296296297,1.3580246913580247,0.7160493827160493,0.3950617283950617,2.2222222222222223,1.1604938271604939,2.740740740740741,12.012345679012345,8.617283950617283
691,101604,33.1836735,69.25925925925925,9.197530864197532,46.32098765432099,27.77777777777778,0.0,0.0,5.45679012345679,5.432098765432099,3.259259259259259,1.4074074074074074,0.8641975308641975,7.296296296296297,1.3580246913580247,0.7160493827160493,0.3950617283950617,2.2222222222222223,1.1604938271604939,2.740740740740741,12.012345679012345,8.617283950617283
692,104721,85.2653061,41.2,12.536842105263158,14.021052631578947,0.1368421052631579,0.8736842105263158,1.5368421052631578,4.663157894736842,4.2,9.76842105263158,15.978947368421053,6.873684210526315,6.926315789473684,12.042105263157895,2.789473684210526,4.389473684210526,8.442105263157895,12.157894736842104,1.736842105263158,1.6842105263157894,10.547368421052632
693,104721,62.0816327,41.2,12.536842105263158,14.021052631578947,0.1368421052631579,0.8736842105263158,1.5368421052631578,4.663157894736842,4.2,9.76842105263158,15.978947368421053,6.873684210526315,6.926315789473684,12.042105263157895,2.789473684210526,4.389473684210526,8.442105263157895,12.157894736842104,1.736842105263158,1.6842105263157894,10.547368421052632
694,106997,69.4081633,39.732394366197184,2.084507042253521,4.380281690140845,3.056338028169014,1.4647887323943662,1.4507042253521127,3.971830985915493,7.816901408450704,5.492957746478873,4.098591549295775,6.591549295774648,4.605633802816901,11.52112676056338,1.4366197183098592,9.816901408450704,3.492957746478873,7.845070422535211,22.014084507042252,6.774647887323944,14.380281690140846
695,106997,23.8571429,39.732394366197184,2.084507042253521,4.380281690140845,3.056338028169014,1.4647887323943662,1.4507042253521127,3.971830985915493,7.816901408450704,5.492957746478873,4.098591549295775,6.591549295774648,4.605633802816901,11.52112676056338,1.4366197183098592,9.816901408450704,3.492957746478873,7.845070422535211,22.014084507042252,6.774647887323944,14.380281690140846
696,145742,81.8571429,25.229885057471265,1.9885057471264367,5.091954022988506,2.206896551724138,3.5977011494252875,5.712643678160919,2.7126436781609193,1.5057471264367817,10.195402298850574,9.068965517241379,6.735632183908046,7.367816091954023,15.586206896551724,11.045977011494253,13.068965517241379,8.183908045977011,3.839080459770115,2.9310344827586206,2.2988505747126435,17.42528735632184
697,145742,48.4489796,25.229885057471265,1.9885057471264367,5.091954022988506,2.206896551724138,3.5977011494252875,5.712643678160919,2.7126436781609193,1.5057471264367817,10.195402298850574,9.068965517241379,6.735632183908046,7.367816091954023,15.586206896551724,11.045977011494253,13.068965517241379,8.183908045977011,3.839080459770115,2.9310344827586206,2.2988505747126435,17.42528735632184
698,159055,90.4285714,51.42391304347826,0.09782608695652174,4.673913043478261,0.967391304347826,0.6630434782608695,1.358695652173913,7.065217391304348,12.804347826086957,4.717391304347826,2.489130434782609,10.391304347826088,9.26086956521739,3.2717391304347827,0.2717391304347826,9.33695652173913,1.3695652173913044,2.4782608695652173,6.0,5.891304347826087,37.44565217391305
699,159055,58.2244898,51.42391304347826,0.09782608695652174,4.673913043478261,0.967391304347826,0.6630434782608695,1.358695652173913,7.065217391304348,12.804347826086957,4.717391304347826,2.489130434782609,10.391304347826088,9.26086956521739,3.2717391304347827,0.2717391304347826,9.33695652173913,1.3695652173913044,2.4782608695652173,6.0,5.891304347826087,37.44565217391305
700,165675,83.6734694,55.5,1.3372093023255813,12.267441860465116,1.4534883720930232,0.19767441860465115,1.1395348837209303,7.441860465116279,15.325581395348838,2.941860465116279,2.86046511627907,7.5,5.116279069767442,2.7093023255813953,0.6627906976744186,3.4651162790697674,1.941860465116279,2.9186046511627906,7.0,7.3023255813953485,30.197674418604652
701,165675,42.6122449,55.5,1.3372093023255813,12.267441860465116,1.4534883720930232,0.19767441860465115,1.1395348837209303,7.441860465116279,15.325581395348838,2.941860465116279,2.86046511627907,7.5,5.116279069767442,2.7093023255813953,0.6627906976744186,3.4651162790697674,1.941860465116279,2.9186046511627906,7.0,7.3023255813953485,30.197674418604652
702,170833,81.1632653,51.56521739130435,2.0144927536231885,12.956521739130435,1.5217391304347827,0.3333333333333333,0.8115942028985508,10.26086956521739,11.130434782608695,5.492753623188406,4.101449275362318,9.855072463768115,6.188405797101449,3.4927536231884058,1.565217391304348,6.260869565217392,1.608695652173913,0.9565217391304348,4.318840579710145,4.826086956521739,33.72463768115942
703,170833,11.3673469,51.56521739130435,2.0144927536231885,12.956521739130435,1.5217391304347827,0.3333333333333333,0.8115942028985508,10.26086956521739,11.130434782608695,5.492753623188406,4.101449275362318,9.855072463768115,6.188405797101449,3.4927536231884058,1.565217391304348,6.260869565217392,1.608695652173913,0.9565217391304348,4.318840579710145,4.826086956521739,33.72463768115942
704,220674,57.5408163,59.108695652173914,1.2753623188405796,14.927536231884059,3.4420289855072466,0.37681159420289856,1.673913043478261,10.03623188405797,5.659420289855072,4.463768115942029,3.652173913043478,5.666666666666667,5.405797101449275,3.4130434782608696,1.3768115942028984,2.1884057971014492,2.847826086956522,8.528985507246377,7.0,7.3768115942028984,14.666666666666666
705,220674,15.0408163,59.108695652173914,1.2753623188405796,14.927536231884059,3.4420289855072466,0.37681159420289856,1.673913043478261,10.03623188405797,5.659420289855072,4.463768115942029,3.652173913043478,5.666666666666667,5.405797101449275,3.4130434782608696,1.3768115942028984,2.1884057971014492,2.847826086956522,8.528985507246377,7.0,7.3768115942028984,14.666666666666666
706,228769,15.7959184,42.0,2.125,2.85,1.55,4.375,6.325,3.975,2.525,9.75,4.975,1.425,1.4,10.775,6.175,4.4,1.6,6.725,12.05,4.025,9.25
707,228769,12.9795918,42.0,2.125,2.85,1.55,4.375,6.325,3.975,2.525,9.75,4.975,1.425,1.4,10.775,6.175,4.4,1.6,6.725,12.05,4.025,9.25
708,235414,55.0204082,66.06060606060606,3.015151515151515,26.818181818181817,5.106060606060606,0.015151515151515152,0.015151515151515152,2.242424242424242,6.696969696969697,0.9696969696969697,0.30303030303030304,3.0757575757575757,5.7727272727272725,5.136363636363637,1.1515151515151516,2.484848484848485,2.6666666666666665,2.590909090909091,1.2878787878787878,27.560606060606062,12.166666666666666
709,235414,10.7959184,66.06060606060606,3.015151515151515,26.818181818181817,5.106060606060606,0.015151515151515152,0.015151515151515152,2.242424242424242,6.696969696969697,0.9696969696969697,0.30303030303030304,3.0757575757575757,5.7727272727272725,5.136363636363637,1.1515151515151516,2.484848484848485,2.6666666666666665,2.590909090909091,1.2878787878787878,27.560606060606062,12.166666666666666
710,246728,67.7142857,50.92,1.9466666666666668,22.826666666666668,10.453333333333333,0.06666666666666667,1.4933333333333334,7.546666666666667,4.946666666666666,7.173333333333333,1.4533333333333334,5.333333333333333,3.2533333333333334,5.786666666666667,4.866666666666666,2.28,4.306666666666667,4.96,2.0533333333333332,6.026666666666666,16.226666666666667
711,246728,19.3877551,50.92,1.9466666666666668,22.826666666666668,10.453333333333333,0.06666666666666667,1.4933333333333334,7.546666666666667,4.946666666666666,7.173333333333333,1.4533333333333334,5.333333333333333,3.2533333333333334,5.786666666666667,4.866666666666666,2.28,4.306666666666667,4.96,2.0533333333333332,6.026666666666666,16.226666666666667
712,439570,85.1836735,78.58163265306122,1.346938775510204,39.58163265306123,7.877551020408164,0.02040816326530612,0.2653061224489796,12.03061224489796,13.36734693877551,2.122448979591837,0.8061224489795918,2.4285714285714284,3.0918367346938775,2.2244897959183674,0.7346938775510204,0.3469387755102041,0.7653061224489796,1.2346938775510203,3.142857142857143,7.418367346938775,10.408163265306122
713,439570,72.1020408,78.58163265306122,1.346938775510204,39.58163265306123,7.877551020408164,0.02040816326530612,0.2653061224489796,12.03061224489796,13.36734693877551,2.122448979591837,0.8061224489795918,2.4285714285714284,3.0918367346938775,2.2244897959183674,0.7346938775510204,0.3469387755102041,0.7653061224489796,1.2346938775510203,3.142857142857143,7.418367346938775,10.408163265306122
714,440967,72.6530612,52.583333333333336,2.736111111111111,9.194444444444445,5.222222222222222,0.4861111111111111,2.0416666666666665,10.680555555555555,10.652777777777779,6.486111111111111,3.7083333333333335,7.847222222222222,10.208333333333334,4.875,1.0138888888888888,4.694444444444445,2.5972222222222223,9.402777777777779,8.541666666666666,7.5,24.305555555555557
715,440967,18.0,52.583333333333336,2.736111111111111,9.194444444444445,5.222222222222222,0.4861111111111111,2.0416666666666665,10.680555555555555,10.652777777777779,6.486111111111111,3.7083333333333335,7.847222222222222,10.208333333333334,4.875,1.0138888888888888,4.694444444444445,2.5972222222222223,9.402777777777779,8.541666666666666,7.5,24.305555555555557
716,444539,72.1836735,41.95505617977528,13.764044943820224,18.764044943820224,3.1797752808988764,4.134831460674158,3.865168539325843,13.359550561797754,0.9775280898876404,10.662921348314606,3.6292134831460676,4.808988764044944,9.280898876404494,12.382022471910112,8.224719101123595,7.898876404494382,8.370786516853933,2.258426966292135,1.8651685393258426,3.640449438202247,6.044943820224719
717,444539,52.244898,41.95505617977528,13.764044943820224,18.764044943820224,3.1797752808988764,4.134831460674158,3.865168539325843,13.359550561797754,0.9775280898876404,10.662921348314606,3.6292134831460676,4.808988764044944,9.280898876404494,12.382022471910112,8.224719101123595,7.898876404494382,8.370786516853933,2.258426966292135,1.8651685393258426,3.640449438202247,6.044943820224719
718,444683,8.04081633,52.3421052631579,4.447368421052632,11.0,2.5526315789473686,2.6052631578947367,3.1052631578947367,11.394736842105264,1.6842105263157894,2.4210526315789473,4.026315789473684,2.3684210526315788,6.7631578947368425,7.868421052631579,0.13157894736842105,3.236842105263158,2.5,3.6578947368421053,4.052631578947368,4.315789473684211,14.789473684210526
719,444683,13.2653061,52.3421052631579,4.447368421052632,11.0,2.5526315789473686,2.6052631578947367,3.1052631578947367,11.394736842105264,1.6842105263157894,2.4210526315789473,4.026315789473684,2.3684210526315788,6.7631578947368425,7.868421052631579,0.13157894736842105,3.236842105263158,2.5,3.6578947368421053,4.052631578947368,4.315789473684211,14.789473684210526
720,444972,51.4693878,41.89473684210526,1.0350877192982457,7.824561403508772,1.6491228070175439,1.456140350877193,2.508771929824561,7.105263157894737,1.543859649122807,15.789473684210526,5.491228070175438,3.280701754385965,3.3684210526315788,11.157894736842104,6.807017543859649,2.912280701754386,3.6491228070175437,4.614035087719298,3.9298245614035086,5.087719298245614,10.12280701754386
721,444972,6.91836735,41.89473684210526,1.0350877192982457,7.824561403508772,1.6491228070175439,1.456140350877193,2.508771929824561,7.105263157894737,1.543859649122807,15.789473684210526,5.491228070175438,3.280701754385965,3.3684210526315788,11.157894736842104,6.807017543859649,2.912280701754386,3.6491228070175437,4.614035087719298,3.9298245614035086,5.087719298245614,10.12280701754386
722,519539,84.6734694,27.87912087912088,0.6263736263736264,3.5604395604395602,4.9010989010989015,1.098901098901099,6.9010989010989015,6.9010989010989015,2.769230769230769,15.351648351648352,7.197802197802198,13.967032967032967,6.054945054945055,12.505494505494505,8.582417582417582,6.626373626373627,4.9010989010989015,2.5054945054945055,13.758241758241759,3.4285714285714284,18.9010989010989
723,519539,52.4897959,27.87912087912088,0.6263736263736264,3.5604395604395602,4.9010989010989015,1.098901098901099,6.9010989010989015,6.9010989010989015,2.769230769230769,15.351648351648352,7.197802197802198,13.967032967032967,6.054945054945055,12.505494505494505,8.582417582417582,6.626373626373627,4.9010989010989015,2.5054945054945055,13.758241758241759,3.4285714285714284,18.9010989010989
724,520108,75.6734694,46.747368421052634,16.189473684210526,8.842105263157896,0.18947368421052632,0.3368421052631579,6.663157894736842,13.031578947368422,2.831578947368421,8.884210526315789,12.442105263157895,2.357894736842105,11.221052631578948,10.147368421052631,4.589473684210526,3.957894736842105,4.757894736842105,7.705263157894737,0.8947368421052632,1.3368421052631578,5.336842105263158
725,520108,76.3673469,46.747368421052634,16.189473684210526,8.842105263157896,0.18947368421052632,0.3368421052631579,6.663157894736842,13.031578947368422,2.831578947368421,8.884210526315789,12.442105263157895,2.357894736842105,11.221052631578948,10.147368421052631,4.589473684210526,3.957894736842105,4.757894736842105,7.705263157894737,0.8947368421052632,1.3368421052631578,5.336842105263158
726,520191,79.244898,34.626666666666665,1.3066666666666666,9.92,3.466666666666667,4.8933333333333335,2.36,3.5733333333333333,3.7333333333333334,10.173333333333334,4.253333333333333,7.88,3.7466666666666666,17.2,7.413333333333333,9.933333333333334,11.066666666666666,3.4,2.8666666666666667,7.36,14.653333333333334
727,520191,12.4489796,34.626666666666665,1.3066666666666666,9.92,3.466666666666667,4.8933333333333335,2.36,3.5733333333333333,3.7333333333333334,10.173333333333334,4.253333333333333,7.88,3.7466666666666666,17.2,7.413333333333333,9.933333333333334,11.066666666666666,3.4,2.8666666666666667,7.36,14.653333333333334
728,520296,22.4693878,47.21590909090909,1.6818181818181819,9.352272727272727,3.352272727272727,1.0795454545454546,2.625,2.272727272727273,2.772727272727273,7.636363636363637,7.761363636363637,6.420454545454546,6.375,10.215909090909092,7.375,7.238636363636363,2.1136363636363638,4.909090909090909,1.2954545454545454,5.681818181818182,13.090909090909092
729,520296,8.02040816,47.21590909090909,1.6818181818181819,9.352272727272727,3.352272727272727,1.0795454545454546,2.625,2.272727272727273,2.772727272727273,7.636363636363637,7.761363636363637,6.420454545454546,6.375,10.215909090909092,7.375,7.238636363636363,2.1136363636363638,4.909090909090909,1.2954545454545454,5.681818181818182,13.090909090909092
730,521238,82.9183673,50.74683544303797,1.9240506329113924,18.873417721518987,11.721518987341772,0.31645569620253167,0.7721518987341772,8.531645569620252,7.2025316455696204,8.962025316455696,3.037974683544304,13.240506329113924,5.658227848101266,4.6075949367088604,2.9746835443037973,6.822784810126582,2.1772151898734178,3.2151898734177213,4.9113924050632916,15.278481012658228,23.9873417721519
731,521238,28.0612245,50.74683544303797,1.9240506329113924,18.873417721518987,11.721518987341772,0.31645569620253167,0.7721518987341772,8.531645569620252,7.2025316455696204,8.962025316455696,3.037974683544304,13.240506329113924,5.658227848101266,4.6075949367088604,2.9746835443037973,6.822784810126582,2.1772151898734178,3.2151898734177213,4.9113924050632916,15.278481012658228,23.9873417721519
732,526618,63.4081633,29.279411764705884,6.0,3.764705882352941,1.7205882352941178,3.4411764705882355,8.867647058823529,11.573529411764707,2.8970588235294117,10.529411764705882,8.308823529411764,4.867647058823529,7.5,13.617647058823529,9.941176470588236,7.926470588235294,5.382352941176471,2.8970588235294117,1.1323529411764706,0.4411764705882353,11.029411764705882
733,526618,17.4081633,29.279411764705884,6.0,3.764705882352941,1.7205882352941178,3.4411764705882355,8.867647058823529,11.573529411764707,2.8970588235294117,10.529411764705882,8.308823529411764,4.867647058823529,7.5,13.617647058823529,9.941176470588236,7.926470588235294,5.382352941176471,2.8970588235294117,1.1323529411764706,0.4411764705882353,11.029411764705882
734,556940,75.6734694,25.142857142857142,1.7142857142857142,0.8901098901098901,0.10989010989010989,5.197802197802198,9.186813186813186,6.318681318681318,2.32967032967033,9.67032967032967,30.263736263736263,7.186813186813187,7.076923076923077,9.32967032967033,6.351648351648351,4.7032967032967035,7.461538461538462,3.989010989010989,2.131868131868132,0.6043956043956044,16.956043956043956
735,556940,50.8979592,25.142857142857142,1.7142857142857142,0.8901098901098901,0.10989010989010989,5.197802197802198,9.186813186813186,6.318681318681318,2.32967032967033,9.67032967032967,30.263736263736263,7.186813186813187,7.076923076923077,9.32967032967033,6.351648351648351,4.7032967032967035,7.461538461538462,3.989010989010989,2.131868131868132,0.6043956043956044,16.956043956043956
736,565690,26.2244898,53.22,2.0,18.64,5.46,1.16,4.46,8.12,1.92,9.68,4.22,3.6,9.42,10.68,6.52,4.4,2.3,1.42,4.0,12.08,6.56
737,565690,7.83673469,53.22,2.0,18.64,5.46,1.16,4.46,8.12,1.92,9.68,4.22,3.6,9.42,10.68,6.52,4.4,2.3,1.42,4.0,12.08,6.56
738,595928,39.4081633,45.97826086956522,2.0434782608695654,8.043478260869565,1.5217391304347827,1.3043478260869565,2.5217391304347827,3.347826086956522,3.5652173913043477,7.326086956521739,2.4347826086956523,4.478260869565218,4.586956521739131,9.065217391304348,4.239130434782608,0.8913043478260869,2.5217391304347827,4.891304347826087,6.695652173913044,5.456521739130435,21.217391304347824
739,595928,8.73469388,45.97826086956522,2.0434782608695654,8.043478260869565,1.5217391304347827,1.3043478260869565,2.5217391304347827,3.347826086956522,3.5652173913043477,7.326086956521739,2.4347826086956523,4.478260869565218,4.586956521739131,9.065217391304348,4.239130434782608,0.8913043478260869,2.5217391304347827,4.891304347826087,6.695652173913044,5.456521739130435,21.217391304347824
740,637563,59.2857143,56.27536231884058,2.3768115942028984,26.92753623188406,7.246376811594203,0.014492753623188406,0.11594202898550725,8.985507246376812,6.304347826086956,2.463768115942029,2.0869565217391304,2.2753623188405796,6.101449275362318,1.0869565217391304,0.43478260869565216,1.6956521739130435,1.318840579710145,3.1449275362318843,3.579710144927536,5.463768115942029,9.579710144927537
741,637563,20.3877551,56.27536231884058,2.3768115942028984,26.92753623188406,7.246376811594203,0.014492753623188406,0.11594202898550725,8.985507246376812,6.304347826086956,2.463768115942029,2.0869565217391304,2.2753623188405796,6.101449275362318,1.0869565217391304,0.43478260869565216,1.6956521739130435,1.318840579710145,3.1449275362318843,3.579710144927536,5.463768115942029,9.579710144927537
742,637566,70.8979592,59.96341463414634,3.1341463414634148,18.01219512195122,10.317073170731707,0.0,2.8048780487804876,6.585365853658536,5.134146341463414,6.2682926829268295,2.9390243902439024,4.134146341463414,5.2317073170731705,5.219512195121951,1.7439024390243902,2.7195121951219514,3.341463414634146,4.463414634146342,7.7439024390243905,15.012195121951219,20.5
743,637566,32.4489796,59.96341463414634,3.1341463414634148,18.01219512195122,10.317073170731707,0.0,2.8048780487804876,6.585365853658536,5.134146341463414,6.2682926829268295,2.9390243902439024,4.134146341463414,5.2317073170731705,5.219512195121951,1.7439024390243902,2.7195121951219514,3.341463414634146,4.463414634146342,7.7439024390243905,15.012195121951219,20.5
744,637776,27.877551,52.73170731707317,13.414634146341463,25.414634146341463,5.975609756097561,2.5121951219512195,2.2439024390243905,8.512195121951219,3.048780487804878,5.512195121951219,9.0,2.951219512195122,7.146341463414634,5.073170731707317,2.1463414634146343,3.097560975609756,3.2439024390243905,6.658536585365853,2.317073170731707,5.634146341463414,9.0
745,637776,9.32653061,52.73170731707317,13.414634146341463,25.414634146341463,5.975609756097561,2.5121951219512195,2.2439024390243905,8.512195121951219,3.048780487804878,5.512195121951219,9.0,2.951219512195122,7.146341463414634,5.073170731707317,2.1463414634146343,3.097560975609756,3.2439024390243905,6.658536585365853,2.317073170731707,5.634146341463414,9.0
746,637796,39.5918367,56.43396226415094,5.2075471698113205,22.77358490566038,2.849056603773585,0.6981132075471698,0.8679245283018868,17.62264150943396,6.2075471698113205,4.811320754716981,4.018867924528302,1.830188679245283,4.679245283018868,4.754716981132075,1.8867924528301887,1.9056603773584906,0.7358490566037735,2.056603773584906,0.6037735849056604,4.39622641509434,8.11320754716981
747,637796,5.71428571,56.43396226415094,5.2075471698113205,22.77358490566038,2.849056603773585,0.6981132075471698,0.8679245283018868,17.62264150943396,6.2075471698113205,4.811320754716981,4.018867924528302,1.830188679245283,4.679245283018868,4.754716981132075,1.8867924528301887,1.9056603773584906,0.7358490566037735,2.056603773584906,0.6037735849056604,4.39622641509434,8.11320754716981
748,638014,65.6938776,58.44303797468354,3.518987341772152,25.59493670886076,13.405063291139241,0.5316455696202531,0.9746835443037974,7.3164556962025316,3.2911392405063293,6.7974683544303796,2.7088607594936707,2.5063291139240507,4.89873417721519,5.8734177215189876,2.1772151898734178,3.4177215189873418,2.5822784810126582,3.569620253164557,1.8481012658227849,11.582278481012658,15.30379746835443
