,#oID,individual,INTENSITY/STRENGTH,VALENCE/PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA/URINOUS,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
670,69963,25,51.877551,46.526315789473685,1.394736842105263,10.394736842105264,5.578947368421052,1.9736842105263157,1.5,2.3421052631578947,4.026315789473684,8.157894736842104,3.0526315789473686,2.8421052631578947,6.605263157894737,6.2368421052631575,1.9736842105263157,3.6052631578947367,0.9736842105263158,1.9473684210526316,19.86842105263158,12.605263157894736,9.605263157894736
671,69963,25,13.8571429,46.526315789473685,1.394736842105263,10.394736842105264,5.578947368421052,1.9736842105263157,1.5,2.3421052631578947,4.026315789473684,8.157894736842104,3.0526315789473686,2.8421052631578947,6.605263157894737,6.2368421052631575,1.9736842105263157,3.6052631578947367,0.9736842105263158,1.9473684210526316,19.86842105263158,12.605263157894736,9.605263157894736
672,78925,25,76.3061224,34.479166666666664,4.916666666666667,2.0833333333333335,0.020833333333333332,8.145833333333334,31.9375,16.4375,3.0208333333333335,15.354166666666666,3.8958333333333335,2.6458333333333335,5.9375,11.5,8.0,3.9583333333333335,9.416666666666666,0.2916666666666667,0.8958333333333334,1.0208333333333333,6.104166666666667
673,78925,25,13.6938776,34.479166666666664,4.916666666666667,2.0833333333333335,0.020833333333333332,8.145833333333334,31.9375,16.4375,3.0208333333333335,15.354166666666666,3.8958333333333335,2.6458333333333335,5.9375,11.5,8.0,3.9583333333333335,9.416666666666666,0.2916666666666667,0.8958333333333334,1.0208333333333333,6.104166666666667
674,82227,25,54.7959184,45.6,0.9777777777777777,6.177777777777778,2.3555555555555556,0.6222222222222222,0.9333333333333333,9.555555555555555,4.022222222222222,5.022222222222222,4.444444444444445,7.6,5.444444444444445,1.6888888888888889,1.9555555555555555,4.155555555555556,0.9333333333333333,4.355555555555555,4.666666666666667,4.666666666666667,26.42222222222222
675,82227,25,14.877551,45.6,0.9777777777777777,6.177777777777778,2.3555555555555556,0.6222222222222222,0.9333333333333333,9.555555555555555,4.022222222222222,5.022222222222222,4.444444444444445,7.6,5.444444444444445,1.6888888888888889,1.9555555555555555,4.155555555555556,0.9333333333333333,4.355555555555555,4.666666666666667,4.666666666666667,26.42222222222222
676,85522,25,80.6530612,19.229166666666668,0.14583333333333334,1.7916666666666667,0.3333333333333333,11.083333333333334,15.875,13.520833333333334,4.354166666666667,22.229166666666668,6.4375,5.770833333333333,5.770833333333333,10.770833333333334,8.0625,14.1875,18.5,0.20833333333333334,0.4791666666666667,0.4583333333333333,16.770833333333332
677,85522,25,27.5714286,19.229166666666668,0.14583333333333334,1.7916666666666667,0.3333333333333333,11.083333333333334,15.875,13.520833333333334,4.354166666666667,22.229166666666668,6.4375,5.770833333333333,5.770833333333333,10.770833333333334,8.0625,14.1875,18.5,0.20833333333333334,0.4791666666666667,0.4583333333333333,16.770833333333332
678,88454,25,56.2653061,53.81395348837209,1.1627906976744187,28.162790697674417,17.88372093023256,0.023255813953488372,1.6511627906976745,2.511627906976744,3.0,2.953488372093023,1.9534883720930232,3.2093023255813953,3.441860465116279,4.069767441860465,0.7906976744186046,2.5348837209302326,4.651162790697675,2.6744186046511627,2.627906976744186,5.209302325581396,14.651162790697674
679,88454,25,5.55102041,53.81395348837209,1.1627906976744187,28.162790697674417,17.88372093023256,0.023255813953488372,1.6511627906976745,2.511627906976744,3.0,2.953488372093023,1.9534883720930232,3.2093023255813953,3.441860465116279,4.069767441860465,0.7906976744186046,2.5348837209302326,4.651162790697675,2.6744186046511627,2.627906976744186,5.209302325581396,14.651162790697674
680,89440,25,48.4897959,67.36363636363636,1.3409090909090908,28.5,4.7727272727272725,0.022727272727272728,1.1363636363636365,5.25,5.136363636363637,3.022727272727273,0.6590909090909091,3.0,5.863636363636363,8.863636363636363,0.22727272727272727,3.3181818181818183,4.4772727272727275,4.113636363636363,7.0227272727272725,29.045454545454547,11.795454545454545
681,89440,25,17.7959184,67.36363636363636,1.3409090909090908,28.5,4.7727272727272725,0.022727272727272728,1.1363636363636365,5.25,5.136363636363637,3.022727272727273,0.6590909090909091,3.0,5.863636363636363,8.863636363636363,0.22727272727272727,3.3181818181818183,4.4772727272727275,4.113636363636363,7.0227272727272725,29.045454545454547,11.795454545454545
682,92979,25,49.5918367,28.194444444444443,0.027777777777777776,1.4444444444444444,0.027777777777777776,0.3611111111111111,0.3333333333333333,10.277777777777779,9.583333333333334,8.083333333333334,6.833333333333333,15.916666666666666,5.861111111111111,12.555555555555555,8.75,14.944444444444445,5.055555555555555,2.9722222222222223,0.75,0.027777777777777776,32.19444444444444
683,92979,25,23.0204082,28.194444444444443,0.027777777777777776,1.4444444444444444,0.027777777777777776,0.3611111111111111,0.3333333333333333,10.277777777777779,9.583333333333334,8.083333333333334,6.833333333333333,15.916666666666666,5.861111111111111,12.555555555555555,8.75,14.944444444444445,5.055555555555555,2.9722222222222223,0.75,0.027777777777777776,32.19444444444444
684,93375,25,54.6530612,42.372093023255815,2.0697674418604652,11.162790697674419,10.837209302325581,0.8372093023255814,0.09302325581395349,6.1395348837209305,5.976744186046512,17.697674418604652,4.627906976744186,7.72093023255814,1.8604651162790697,9.511627906976743,2.627906976744186,4.372093023255814,3.1627906976744184,8.279069767441861,10.86046511627907,2.9767441860465116,15.627906976744185
685,93375,25,14.7959184,42.372093023255815,2.0697674418604652,11.162790697674419,10.837209302325581,0.8372093023255814,0.09302325581395349,6.1395348837209305,5.976744186046512,17.697674418604652,4.627906976744186,7.72093023255814,1.8604651162790697,9.511627906976743,2.627906976744186,4.372093023255814,3.1627906976744184,8.279069767441861,10.86046511627907,2.9767441860465116,15.627906976744185
686,98330,25,87.5306122,17.73469387755102,4.73469387755102,2.183673469387755,1.3673469387755102,12.10204081632653,8.040816326530612,4.142857142857143,2.36734693877551,14.612244897959183,31.693877551020407,3.36734693877551,7.142857142857143,8.36734693877551,8.142857142857142,5.3061224489795915,22.918367346938776,0.8367346938775511,0.2653061224489796,0.02040816326530612,9.448979591836734
687,98330,25,86.1836735,17.73469387755102,4.73469387755102,2.183673469387755,1.3673469387755102,12.10204081632653,8.040816326530612,4.142857142857143,2.36734693877551,14.612244897959183,31.693877551020407,3.36734693877551,7.142857142857143,8.36734693877551,8.142857142857142,5.3061224489795915,22.918367346938776,0.8367346938775511,0.2653061224489796,0.02040816326530612,9.448979591836734
688,101010,25,63.4897959,39.44444444444444,3.8444444444444446,11.533333333333333,15.511111111111111,3.888888888888889,5.666666666666667,5.822222222222222,2.2444444444444445,14.066666666666666,7.355555555555555,5.666666666666667,6.777777777777778,11.28888888888889,11.333333333333334,8.0,4.866666666666666,2.466666666666667,1.2444444444444445,2.688888888888889,16.244444444444444
689,101010,25,9.32653061,39.44444444444444,3.8444444444444446,11.533333333333333,15.511111111111111,3.888888888888889,5.666666666666667,5.822222222222222,2.2444444444444445,14.066666666666666,7.355555555555555,5.666666666666667,6.777777777777778,11.28888888888889,11.333333333333334,8.0,4.866666666666666,2.466666666666667,1.2444444444444445,2.688888888888889,16.244444444444444
690,101604,25,51.4489796,71.70454545454545,9.681818181818182,47.38636363636363,33.11363636363637,0.0,0.0,7.704545454545454,5.704545454545454,4.159090909090909,1.1363636363636365,1.4772727272727273,11.340909090909092,1.6590909090909092,1.3181818181818181,0.7272727272727273,1.9545454545454546,1.7727272727272727,4.409090909090909,12.181818181818182,8.727272727272727
691,101604,25,33.1836735,71.70454545454545,9.681818181818182,47.38636363636363,33.11363636363637,0.0,0.0,7.704545454545454,5.704545454545454,4.159090909090909,1.1363636363636365,1.4772727272727273,11.340909090909092,1.6590909090909092,1.3181818181818181,0.7272727272727273,1.9545454545454546,1.7727272727272727,4.409090909090909,12.181818181818182,8.727272727272727
692,104721,25,85.2653061,32.48979591836735,9.428571428571429,11.081632653061224,0.24489795918367346,1.6734693877551021,2.510204081632653,4.224489795918367,4.346938775510204,10.83673469387755,19.387755102040817,11.040816326530612,5.73469387755102,15.510204081632653,5.244897959183674,8.244897959183673,10.244897959183673,16.224489795918366,2.163265306122449,0.40816326530612246,14.673469387755102
693,104721,25,62.0816327,32.48979591836735,9.428571428571429,11.081632653061224,0.24489795918367346,1.6734693877551021,2.510204081632653,4.224489795918367,4.346938775510204,10.83673469387755,19.387755102040817,11.040816326530612,5.73469387755102,15.510204081632653,5.244897959183674,8.244897959183673,10.244897959183673,16.224489795918366,2.163265306122449,0.40816326530612246,14.673469387755102
694,106997,25,69.4081633,38.266666666666666,1.5555555555555556,3.2222222222222223,3.533333333333333,0.022222222222222223,0.37777777777777777,5.311111111111111,4.555555555555555,7.511111111111111,3.1333333333333333,7.022222222222222,3.2,8.444444444444445,2.0,10.644444444444444,4.444444444444445,7.866666666666666,24.288888888888888,3.8444444444444446,16.88888888888889
695,106997,25,23.8571429,38.266666666666666,1.5555555555555556,3.2222222222222223,3.533333333333333,0.022222222222222223,0.37777777777777777,5.311111111111111,4.555555555555555,7.511111111111111,3.1333333333333333,7.022222222222222,3.2,8.444444444444445,2.0,10.644444444444444,4.444444444444445,7.866666666666666,24.288888888888888,3.8444444444444446,16.88888888888889
696,145742,25,81.8571429,26.877551020408163,3.489795918367347,6.979591836734694,2.7755102040816326,4.244897959183674,7.959183673469388,1.7346938775510203,0.10204081632653061,12.510204081632653,14.673469387755102,6.020408163265306,11.142857142857142,17.897959183673468,10.816326530612244,13.959183673469388,10.326530612244898,4.1020408163265305,0.673469387755102,3.204081632653061,13.408163265306122
697,145742,25,48.4489796,26.877551020408163,3.489795918367347,6.979591836734694,2.7755102040816326,4.244897959183674,7.959183673469388,1.7346938775510203,0.10204081632653061,12.510204081632653,14.673469387755102,6.020408163265306,11.142857142857142,17.897959183673468,10.816326530612244,13.959183673469388,10.326530612244898,4.1020408163265305,0.673469387755102,3.204081632653061,13.408163265306122
698,159055,25,90.4285714,50.541666666666664,0.0625,3.4791666666666665,1.6875,1.1041666666666667,2.4583333333333335,9.520833333333334,14.395833333333334,4.25,0.125,12.229166666666666,8.625,4.291666666666667,0.020833333333333332,12.520833333333334,0.75,1.5416666666666667,4.958333333333333,3.625,41.541666666666664
699,159055,25,58.2244898,50.541666666666664,0.0625,3.4791666666666665,1.6875,1.1041666666666667,2.4583333333333335,9.520833333333334,14.395833333333334,4.25,0.125,12.229166666666666,8.625,4.291666666666667,0.020833333333333332,12.520833333333334,0.75,1.5416666666666667,4.958333333333333,3.625,41.541666666666664
700,165675,25,83.6734694,56.87755102040816,1.0204081632653061,15.489795918367347,2.2857142857142856,0.2857142857142857,0.673469387755102,7.142857142857143,18.408163265306122,2.0408163265306123,1.9387755102040816,8.16326530612245,5.6938775510204085,0.5714285714285714,0.16326530612244897,2.6530612244897958,0.4897959183673469,0.5918367346938775,7.1020408163265305,6.428571428571429,33.04081632653061
701,165675,25,42.6122449,56.87755102040816,1.0204081632653061,15.489795918367347,2.2857142857142856,0.2857142857142857,0.673469387755102,7.142857142857143,18.408163265306122,2.0408163265306123,1.9387755102040816,8.16326530612245,5.6938775510204085,0.5714285714285714,0.16326530612244897,2.6530612244897958,0.4897959183673469,0.5918367346938775,7.1020408163265305,6.428571428571429,33.04081632653061
702,170833,25,81.1632653,54.673469387755105,2.836734693877551,14.551020408163266,2.0816326530612246,0.46938775510204084,0.24489795918367346,11.571428571428571,14.673469387755102,3.979591836734694,2.510204081632653,10.551020408163266,2.6122448979591835,2.0816326530612246,0.6122448979591837,7.244897959183674,1.6326530612244898,0.7346938775510204,5.489795918367347,6.551020408163265,39.6530612244898
703,170833,25,11.3673469,54.673469387755105,2.836734693877551,14.551020408163266,2.0816326530612246,0.46938775510204084,0.24489795918367346,11.571428571428571,14.673469387755102,3.979591836734694,2.510204081632653,10.551020408163266,2.6122448979591835,2.0816326530612246,0.6122448979591837,7.244897959183674,1.6326530612244898,0.7346938775510204,5.489795918367347,6.551020408163265,39.6530612244898
704,220674,25,57.5408163,60.21875,1.3958333333333333,15.760416666666666,4.21875,0.375,1.1979166666666667,13.84375,7.083333333333333,3.8854166666666665,3.7916666666666665,7.177083333333333,8.1875,1.9583333333333333,0.08333333333333333,2.4895833333333335,3.5104166666666665,11.427083333333334,8.895833333333334,8.354166666666666,15.677083333333334
705,220674,25,15.0408163,60.21875,1.3958333333333333,15.760416666666666,4.21875,0.375,1.1979166666666667,13.84375,7.083333333333333,3.8854166666666665,3.7916666666666665,7.177083333333333,8.1875,1.9583333333333333,0.08333333333333333,2.4895833333333335,3.5104166666666665,11.427083333333334,8.895833333333334,8.354166666666666,15.677083333333334
706,228769,25,15.7959184,36.2,1.05,1.95,3.05,5.45,9.9,5.35,1.95,14.45,8.85,1.2,1.9,11.4,9.7,3.8,2.15,8.3,3.4,8.0,8.5
707,228769,25,12.9795918,36.2,1.05,1.95,3.05,5.45,9.9,5.35,1.95,14.45,8.85,1.2,1.9,11.4,9.7,3.8,2.15,8.3,3.4,8.0,8.5
708,235414,25,55.0204082,72.47826086956522,4.217391304347826,32.69565217391305,5.065217391304348,0.021739130434782608,0.021739130434782608,2.5217391304347827,4.5,0.021739130434782608,0.021739130434782608,0.9565217391304348,7.869565217391305,3.891304347826087,0.9565217391304348,0.6304347826086957,1.4130434782608696,2.3260869565217392,1.8478260869565217,33.93478260869565,10.695652173913043
709,235414,25,10.7959184,72.47826086956522,4.217391304347826,32.69565217391305,5.065217391304348,0.021739130434782608,0.021739130434782608,2.5217391304347827,4.5,0.021739130434782608,0.021739130434782608,0.9565217391304348,7.869565217391305,3.891304347826087,0.9565217391304348,0.6304347826086957,1.4130434782608696,2.3260869565217392,1.8478260869565217,33.93478260869565,10.695652173913043
710,246728,25,67.7142857,50.43478260869565,3.1739130434782608,23.67391304347826,13.065217391304348,0.021739130434782608,2.1956521739130435,3.0,1.826086956521739,8.304347826086957,1.9130434782608696,8.021739130434783,3.6739130434782608,5.913043478260869,4.586956521739131,3.108695652173913,4.543478260869565,7.782608695652174,3.217391304347826,5.434782608695652,21.695652173913043
711,246728,25,19.3877551,50.43478260869565,3.1739130434782608,23.67391304347826,13.065217391304348,0.021739130434782608,2.1956521739130435,3.0,1.826086956521739,8.304347826086957,1.9130434782608696,8.021739130434783,3.6739130434782608,5.913043478260869,4.586956521739131,3.108695652173913,4.543478260869565,7.782608695652174,3.217391304347826,5.434782608695652,21.695652173913043
712,439570,25,85.1836735,78.40816326530613,0.7959183673469388,42.48979591836735,7.530612244897959,0.02040816326530612,0.02040816326530612,11.73469387755102,12.918367346938776,1.8571428571428572,0.7142857142857143,1.3673469387755102,3.7755102040816326,0.6938775510204082,0.5918367346938775,0.02040816326530612,0.8571428571428571,1.0816326530612246,3.6122448979591835,5.938775510204081,8.816326530612244
713,439570,25,72.1020408,78.40816326530613,0.7959183673469388,42.48979591836735,7.530612244897959,0.02040816326530612,0.02040816326530612,11.73469387755102,12.918367346938776,1.8571428571428572,0.7142857142857143,1.3673469387755102,3.7755102040816326,0.6938775510204082,0.5918367346938775,0.02040816326530612,0.8571428571428571,1.0816326530612246,3.6122448979591835,5.938775510204081,8.816326530612244
714,440967,25,72.6530612,49.979166666666664,0.020833333333333332,8.291666666666666,1.7083333333333333,0.020833333333333332,0.8333333333333334,11.5,11.791666666666666,5.416666666666667,2.7708333333333335,9.083333333333334,11.145833333333334,2.0625,0.4583333333333333,6.541666666666667,3.875,12.3125,10.520833333333334,8.0625,30.458333333333332
715,440967,25,18.0,49.979166666666664,0.020833333333333332,8.291666666666666,1.7083333333333333,0.020833333333333332,0.8333333333333334,11.5,11.791666666666666,5.416666666666667,2.7708333333333335,9.083333333333334,11.145833333333334,2.0625,0.4583333333333333,6.541666666666667,3.875,12.3125,10.520833333333334,8.0625,30.458333333333332
716,444539,25,72.1836735,53.816326530612244,22.755102040816325,29.224489795918366,4.26530612244898,2.489795918367347,2.2653061224489797,15.938775510204081,0.5714285714285714,6.408163265306122,3.2857142857142856,4.387755102040816,13.0,8.040816326530612,4.285714285714286,3.673469387755102,4.63265306122449,0.9591836734693877,3.020408163265306,5.959183673469388,6.73469387755102
717,444539,25,52.244898,53.816326530612244,22.755102040816325,29.224489795918366,4.26530612244898,2.489795918367347,2.2653061224489797,15.938775510204081,0.5714285714285714,6.408163265306122,3.2857142857142856,4.387755102040816,13.0,8.040816326530612,4.285714285714286,3.673469387755102,4.63265306122449,0.9591836734693877,3.020408163265306,5.959183673469388,6.73469387755102
718,444683,25,8.04081633,51.72222222222222,3.8333333333333335,12.777777777777779,3.6666666666666665,0.0,1.0555555555555556,0.4444444444444444,0.8888888888888888,1.7222222222222223,3.2222222222222223,0.5555555555555556,9.222222222222221,9.666666666666666,0.1111111111111111,1.6111111111111112,3.5555555555555554,5.611111111111111,0.0,3.9444444444444446,14.166666666666666
719,444683,25,13.2653061,51.72222222222222,3.8333333333333335,12.777777777777779,3.6666666666666665,0.0,1.0555555555555556,0.4444444444444444,0.8888888888888888,1.7222222222222223,3.2222222222222223,0.5555555555555556,9.222222222222221,9.666666666666666,0.1111111111111111,1.6111111111111112,3.5555555555555554,5.611111111111111,0.0,3.9444444444444446,14.166666666666666
720,444972,25,51.4693878,37.42857142857143,0.2619047619047619,6.0476190476190474,2.238095238095238,0.19047619047619047,1.9047619047619047,5.690476190476191,1.4761904761904763,18.857142857142858,5.071428571428571,4.023809523809524,4.571428571428571,8.904761904761905,8.357142857142858,3.8095238095238093,4.9523809523809526,5.619047619047619,1.5238095238095237,3.4761904761904763,11.19047619047619
721,444972,25,6.91836735,37.42857142857143,0.2619047619047619,6.0476190476190474,2.238095238095238,0.19047619047619047,1.9047619047619047,5.690476190476191,1.4761904761904763,18.857142857142858,5.071428571428571,4.023809523809524,4.571428571428571,8.904761904761905,8.357142857142858,3.8095238095238093,4.9523809523809526,5.619047619047619,1.5238095238095237,3.4761904761904763,11.19047619047619
722,519539,25,84.6734694,23.93877551020408,0.5714285714285714,2.5306122448979593,3.142857142857143,0.32653061224489793,5.408163265306122,10.89795918367347,0.10204081632653061,17.755102040816325,9.061224489795919,16.0,7.857142857142857,11.612244897959183,7.775510204081633,9.10204081632653,7.204081632653061,4.510204081632653,17.408163265306122,4.163265306122449,24.816326530612244
723,519539,25,52.4897959,23.93877551020408,0.5714285714285714,2.5306122448979593,3.142857142857143,0.32653061224489793,5.408163265306122,10.89795918367347,0.10204081632653061,17.755102040816325,9.061224489795919,16.0,7.857142857142857,11.612244897959183,7.775510204081633,9.10204081632653,7.204081632653061,4.510204081632653,17.408163265306122,4.163265306122449,24.816326530612244
724,520108,25,75.6734694,47.32608695652174,16.67391304347826,8.41304347826087,0.2608695652173913,0.15217391304347827,5.804347826086956,12.5,3.5434782608695654,7.391304347826087,18.32608695652174,3.1739130434782608,11.41304347826087,11.326086956521738,5.413043478260869,4.804347826086956,6.1521739130434785,7.5,0.7608695652173914,0.5217391304347826,5.260869565217392
725,520108,25,76.3673469,47.32608695652174,16.67391304347826,8.41304347826087,0.2608695652173913,0.15217391304347827,5.804347826086956,12.5,3.5434782608695654,7.391304347826087,18.32608695652174,3.1739130434782608,11.41304347826087,11.326086956521738,5.413043478260869,4.804347826086956,6.1521739130434785,7.5,0.7608695652173914,0.5217391304347826,5.260869565217392
726,520191,25,79.244898,26.877551020408163,2.0,6.959183673469388,1.9183673469387754,5.244897959183674,2.3469387755102042,5.469387755102041,2.122448979591837,10.938775510204081,5.26530612244898,10.795918367346939,4.183673469387755,19.428571428571427,9.0,13.306122448979592,14.857142857142858,3.673469387755102,2.5714285714285716,3.63265306122449,18.183673469387756
727,520191,25,12.4489796,26.877551020408163,2.0,6.959183673469388,1.9183673469387754,5.244897959183674,2.3469387755102042,5.469387755102041,2.122448979591837,10.938775510204081,5.26530612244898,10.795918367346939,4.183673469387755,19.428571428571427,9.0,13.306122448979592,14.857142857142858,3.673469387755102,2.5714285714285716,3.63265306122449,18.183673469387756
728,520296,25,22.4693878,46.217948717948715,2.08974358974359,11.064102564102564,4.4743589743589745,1.2307692307692308,2.371794871794872,2.628205128205128,4.0256410256410255,8.14102564102564,7.871794871794871,6.717948717948718,8.115384615384615,8.846153846153847,5.256410256410256,7.589743589743589,2.8076923076923075,5.17948717948718,1.4743589743589745,8.564102564102564,10.461538461538462
729,520296,25,8.02040816,46.217948717948715,2.08974358974359,11.064102564102564,4.4743589743589745,1.2307692307692308,2.371794871794872,2.628205128205128,4.0256410256410255,8.14102564102564,7.871794871794871,6.717948717948718,8.115384615384615,8.846153846153847,5.256410256410256,7.589743589743589,2.8076923076923075,5.17948717948718,1.4743589743589745,8.564102564102564,10.461538461538462
730,521238,25,82.9183673,44.59183673469388,1.469387755102041,17.755102040816325,12.408163265306122,0.3469387755102041,0.8571428571428571,11.081632653061224,6.571428571428571,8.693877551020408,4.224489795918367,16.367346938775512,7.204081632653061,5.3061224489795915,4.3061224489795915,9.551020408163266,2.306122448979592,3.9591836734693877,5.1020408163265305,15.387755102040817,26.20408163265306
731,521238,25,28.0612245,44.59183673469388,1.469387755102041,17.755102040816325,12.408163265306122,0.3469387755102041,0.8571428571428571,11.081632653061224,6.571428571428571,8.693877551020408,4.224489795918367,16.367346938775512,7.204081632653061,5.3061224489795915,4.3061224489795915,9.551020408163266,2.306122448979592,3.9591836734693877,5.1020408163265305,15.387755102040817,26.20408163265306
732,526618,25,63.4081633,24.47826086956522,5.260869565217392,3.9565217391304346,2.347826086956522,4.804347826086956,9.565217391304348,10.217391304347826,2.6739130434782608,10.934782608695652,8.369565217391305,4.217391304347826,6.782608695652174,12.869565217391305,10.0,10.58695652173913,5.195652173913044,2.717391304347826,0.5217391304347826,0.6521739130434783,13.434782608695652
733,526618,25,17.4081633,24.47826086956522,5.260869565217392,3.9565217391304346,2.347826086956522,4.804347826086956,9.565217391304348,10.217391304347826,2.6739130434782608,10.934782608695652,8.369565217391305,4.217391304347826,6.782608695652174,12.869565217391305,10.0,10.58695652173913,5.195652173913044,2.717391304347826,0.5217391304347826,0.6521739130434783,13.434782608695652
734,556940,25,75.6734694,19.354166666666668,1.625,0.020833333333333332,0.020833333333333332,6.270833333333333,10.6875,6.291666666666667,2.5625,10.729166666666666,31.520833333333332,7.541666666666667,6.708333333333333,12.770833333333334,9.541666666666666,7.4375,7.895833333333333,3.8333333333333335,3.5416666666666665,0.5208333333333334,15.645833333333334
735,556940,25,50.8979592,19.354166666666668,1.625,0.020833333333333332,0.020833333333333332,6.270833333333333,10.6875,6.291666666666667,2.5625,10.729166666666666,31.520833333333332,7.541666666666667,6.708333333333333,12.770833333333334,9.541666666666666,7.4375,7.895833333333333,3.8333333333333335,3.5416666666666665,0.5208333333333334,15.645833333333334
736,565690,25,26.2244898,57.45454545454545,2.515151515151515,24.060606060606062,6.303030303030303,1.7575757575757576,5.787878787878788,5.848484848484849,2.4242424242424243,6.757575757575758,4.696969696969697,2.9393939393939394,8.818181818181818,7.757575757575758,7.242424242424242,5.242424242424242,3.0303030303030303,0.45454545454545453,3.787878787878788,12.818181818181818,5.151515151515151
737,565690,25,7.83673469,57.45454545454545,2.515151515151515,24.060606060606062,6.303030303030303,1.7575757575757576,5.787878787878788,5.848484848484849,2.4242424242424243,6.757575757575758,4.696969696969697,2.9393939393939394,8.818181818181818,7.757575757575758,7.242424242424242,5.242424242424242,3.0303030303030303,0.45454545454545453,3.787878787878788,12.818181818181818,5.151515151515151
738,595928,25,39.4081633,46.25,0.8611111111111112,7.611111111111111,1.7222222222222223,1.6666666666666667,3.2222222222222223,3.8333333333333335,3.2222222222222223,5.5,2.75,5.138888888888889,4.194444444444445,9.833333333333334,2.388888888888889,1.1388888888888888,1.2777777777777777,5.916666666666667,5.972222222222222,5.027777777777778,24.22222222222222
739,595928,25,8.73469388,46.25,0.8611111111111112,7.611111111111111,1.7222222222222223,1.6666666666666667,3.2222222222222223,3.8333333333333335,3.2222222222222223,5.5,2.75,5.138888888888889,4.194444444444445,9.833333333333334,2.388888888888889,1.1388888888888888,1.2777777777777777,5.916666666666667,5.972222222222222,5.027777777777778,24.22222222222222
740,637563,25,59.2857143,59.76744186046512,3.813953488372093,35.116279069767444,7.348837209302325,0.023255813953488372,0.023255813953488372,11.465116279069768,5.488372093023256,2.7906976744186047,2.13953488372093,1.0,7.069767441860465,0.8837209302325582,0.6976744186046512,0.9302325581395349,1.1627906976744187,1.5813953488372092,3.488372093023256,5.976744186046512,8.744186046511627
741,637563,25,20.3877551,59.76744186046512,3.813953488372093,35.116279069767444,7.348837209302325,0.023255813953488372,0.023255813953488372,11.465116279069768,5.488372093023256,2.7906976744186047,2.13953488372093,1.0,7.069767441860465,0.8837209302325582,0.6976744186046512,0.9302325581395349,1.1627906976744187,1.5813953488372092,3.488372093023256,5.976744186046512,8.744186046511627
742,637566,25,70.8979592,59.125,2.1041666666666665,16.416666666666668,8.166666666666666,0.0,3.0833333333333335,6.458333333333333,3.8333333333333335,6.1875,3.5625,4.25,3.1041666666666665,8.041666666666666,1.5,3.1875,2.2291666666666665,5.854166666666667,9.979166666666666,15.145833333333334,22.6875
743,637566,25,32.4489796,59.125,2.1041666666666665,16.416666666666668,8.166666666666666,0.0,3.0833333333333335,6.458333333333333,3.8333333333333335,6.1875,3.5625,4.25,3.1041666666666665,8.041666666666666,1.5,3.1875,2.2291666666666665,5.854166666666667,9.979166666666666,15.145833333333334,22.6875
744,637776,25,27.877551,59.58064516129032,13.96774193548387,28.806451612903224,7.67741935483871,0.0,0.9032258064516129,10.483870967741936,3.774193548387097,4.290322580645161,8.451612903225806,2.193548387096774,8.741935483870968,0.16129032258064516,0.0,0.6451612903225806,2.838709677419355,5.193548387096774,0.22580645161290322,6.193548387096774,6.935483870967742
745,637776,25,9.32653061,59.58064516129032,13.96774193548387,28.806451612903224,7.67741935483871,0.0,0.9032258064516129,10.483870967741936,3.774193548387097,4.290322580645161,8.451612903225806,2.193548387096774,8.741935483870968,0.16129032258064516,0.0,0.6451612903225806,2.838709677419355,5.193548387096774,0.22580645161290322,6.193548387096774,6.935483870967742
746,637796,25,39.5918367,57.825,5.975,28.325,2.2,0.575,1.025,21.9,8.05,4.25,4.75,1.875,5.875,3.35,1.15,2.525,0.575,2.3,0.8,5.725,10.5
747,637796,25,5.71428571,57.825,5.975,28.325,2.2,0.575,1.025,21.9,8.05,4.25,4.75,1.875,5.875,3.35,1.15,2.525,0.575,2.3,0.8,5.725,10.5
748,638014,25,65.6938776,53.36363636363637,3.8863636363636362,20.454545454545453,9.818181818181818,0.36363636363636365,0.9090909090909091,6.5227272727272725,3.8181818181818183,8.909090909090908,3.6818181818181817,2.8636363636363638,5.386363636363637,7.409090909090909,3.7954545454545454,3.5,2.75,4.386363636363637,2.477272727272727,9.772727272727273,19.204545454545453
749,638014,25,39.8571429,53.36363636363637,3.8863636363636362,20.454545454545453,9.818181818181818,0.36363636363636365,0.9090909090909091,6.5227272727272725,3.8181818181818183,8.909090909090908,3.6818181818181817,2.8636363636363638,5.386363636363637,7.409090909090909,3.7954545454545454,3.5,2.75,4.386363636363637,2.477272727272727,9.772727272727273,19.204545454545453
750,638024,25,52.8367347,63.7,18.9,29.7,2.6,0.0,4.8,22.8,4.9,8.0,7.3,4.5,6.6,2.5,0.0,0.0,5.9,14.8,1.5,2.8,0.0
751,638024,25,6.34693878,63.7,18.9,29.7,2.6,0.0,4.8,22.8,4.9,8.0,7.3,4.5,6.6,2.5,0.0,0.0,5.9,14.8,1.5,2.8,0.0
